DAY,Division,Batch,10:30 TO 11:30,11:30 TO 12:30,12:30 TO 12:50,12:50 TO 1:50,1:50 TO 2:50,2:50 TO 3:50,3:50 TO 4:00,4:00 TO 5:00,5:00 TO 6:00
MON,A,1,MRS,CAA,RECESS,MAN,EDP - PR,EDP - PR,RECESS,MRS - PR,MRS - PR
MON,A,2,MRS,CAA,RECESS,MAN,CMA - PR,CMA - PR,RECESS,SWM - PR,SWM - PR
MON,A,3,MRS,CAA,RECESS,MAN,MRS - PR,MRS - PR,RECESS,CAA - PR,CAA - PR
MON,B,1,,,,,,,,,
MON,B,2,,,,,,,,,
TUE,A,1,CMA,ETC,RECESS,CAA - PR,CAA - PR,SWM,RECESS,SWM - PR,SWM - PR
TUE,A,2,CMA,ETC,RECESS,EDP - PR,EDP - PR,SWM,RECESS,CAA - PR,CAA - PR
TUE,A,3,CMA,ETC,RECESS,CMA - PR,CMA - PR,SWM,RECESS,EDP - PR,EDP - PR
TUE,B,1,,,,,,,,,
TUE,B,2,,,,,,,,,
WED,A,1,SWM,EDP,RECESS,CAA,MAN,MRS,RECESS,Library,Library
WED,A,2,SWM,EDP,RECESS,CAA,MAN,MRS,RECESS,Library,Library
WED,A,3,SWM,EDP,RECESS,CAA,MAN,MRS,RECESS,Library,Library
WED,B,1,,,,,,,,,
WED,B,2,,,,,,,,,
THU,A,1,MRS,EDP,RECESS,CMA - PR,CMA - PR,ETC,RECESS,CPE - PR,CPE - PR
THU,A,2,MRS,EDP,RECESS,MRS - PR,MRS - PR,ETC,RECESS,CPE - PR,CPE - PR
THU,A,3,MRS,EDP,RECESS,SWM - PR,SWM - PR,ETC,RECESS,CPE - PR,CPE - PR
THU,B,1,,,,,,,,,
THU,B,2,,,,,,,,,
FRI,A,1,MAN,CAA,RECESS,ETC,MRS,SWM,RECESS,CPE - PR,CPE - PR
FRI,A,2,MAN,CAA,RECESS,ETC,MRS,SWM,RECESS,CPE - PR,CPE - PR
FRI,A,3,MAN,CAA,RECESS,ETC,MRS,SWM,RECESS,CPE - PR,CPE - PR
FRI,B,1,,,,,,,,,
FRI,B,2,,,,,,,,,
SAT,A,1,-,-,RECESS,-,-,-,RECESS,-,-
SAT,A,2,-,-,RECESS,-,-,-,RECESS,-,-
SAT,A,3,-,-,RECESS,-,-,-,RECESS,-,-
SAT,B,1,,,,,,,,,
SAT,B,2,,,,,,,,,
